fruit,category,image,relative_path,processed_path,mask_path,roi_pixels,roi_area_ratio,roi_bbox_width_ratio,roi_bbox_height_ratio,roi_largest_component_fraction,roi_adaptive_min_ratio,roi_valid_for_demo,roi_quality_reason
Mango,Unripe,Mango_Unripe_012.jpg,Mango/Unripe/Mango_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_012_mask.png,194952,0.5415333333333333,0.85,0.8166666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_013.jpg,Mango/Unripe/Mango_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_013_mask.png,48964,0.1360111111111111,0.37333333333333335,0.5266666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_014.jpg,Mango/Unripe/Mango_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_014_mask.png,157364,0.43712222222222225,0.7666666666666667,0.7366666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_015.jpg,Mango/Unripe/Mango_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_015_mask.png,58544,0.16262222222222222,0.37,0.5666666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_016.jpg,Mango/Unripe/Mango_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_016_mask.png,174504,0.48473333333333335,0.8366666666666667,0.7566666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_017.jpg,Mango/Unripe/Mango_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_017_mask.png,129824,0.36062222222222223,0.6166666666666667,0.75,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_018.jpg,Mango/Unripe/Mango_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_018_mask.png,195304,0.5425111111111112,0.84,0.8466666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_019.jpg,Mango/Unripe/Mango_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_019_mask.png,206004,0.5722333333333334,0.7633333333333333,0.89,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_020.jpg,Mango/Unripe/Mango_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_020_mask.png,157380,0.43716666666666665,0.6233333333333333,0.88,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_021.jpg,Mango/Unripe/Mango_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_021_mask.png,152340,0.4231666666666667,0.6666666666666666,0.8266666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_022.jpg,Mango/Unripe/Mango_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_022_mask.png,129228,0.35896666666666666,0.6833333333333333,0.7033333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_023.jpg,Mango/Unripe/Mango_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_023_mask.png,119924,0.3331222222222222,0.69,0.74,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_024.jpg,Mango/Unripe/Mango_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_024_mask.png,186732,0.5187,0.82,0.8666666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_025.jpg,Mango/Unripe/Mango_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_025_mask.png,191688,0.5324666666666666,0.82,0.8166666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_026.jpg,Mango/Unripe/Mango_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_026_mask.png,158900,0.4413888888888889,0.8933333333333333,0.8233333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_027.jpg,Mango/Unripe/Mango_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_027_mask.png,199904,0.5552888888888889,0.8866666666666667,0.69,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_028.jpg,Mango/Unripe/Mango_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_028_mask.png,215576,0.5988222222222223,0.86,0.8966666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_029.jpg,Mango/Unripe/Mango_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_029_mask.png,173544,0.48206666666666664,0.8333333333333334,0.76,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_030.jpg,Mango/Unripe/Mango_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_030_mask.png,198528,0.5514666666666667,0.8333333333333334,0.8533333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_031.jpg,Mango/Unripe/Mango_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_031_mask.png,203004,0.5639,0.86,0.8433333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_032.jpg,Mango/Unripe/Mango_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_032_mask.png,183328,0.5092444444444445,0.8,0.8033333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_033.jpg,Mango/Unripe/Mango_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_033_mask.png,194388,0.5399666666666667,0.89,0.78,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_034.jpg,Mango/Unripe/Mango_Unripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_034_mask.png,210348,0.5843,0.8733333333333333,0.8566666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_035.jpg,Mango/Unripe/Mango_Unripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_035_mask.png,221376,0.6149333333333333,0.89,0.8866666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_036.jpg,Mango/Unripe/Mango_Unripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_036_mask.png,163572,0.45436666666666664,0.7433333333333333,0.8266666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_037.jpg,Mango/Unripe/Mango_Unripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_037_mask.png,179988,0.49996666666666667,0.8066666666666666,0.79,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_038.jpg,Mango/Unripe/Mango_Unripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_038_mask.png,170440,0.47344444444444445,0.7666666666666667,0.78,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_039.jpg,Mango/Unripe/Mango_Unripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_039_mask.png,149764,0.4160111111111111,0.74,0.73,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_040.jpg,Mango/Unripe/Mango_Unripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_040_mask.png,150888,0.41913333333333336,0.7766666666666666,0.8066666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_041.jpg,Mango/Unripe/Mango_Unripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_041_mask.png,186052,0.5168111111111111,0.7733333333333333,0.7633333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_042.jpg,Mango/Unripe/Mango_Unripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_042_mask.png,214536,0.5959333333333333,0.8733333333333333,0.8633333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_043.jpg,Mango/Unripe/Mango_Unripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_043_mask.png,192636,0.5351,0.8533333333333334,0.8233333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_044.jpg,Mango/Unripe/Mango_Unripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_044_mask.png,164748,0.45763333333333334,0.7533333333333333,0.7866666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_045.jpg,Mango/Unripe/Mango_Unripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_045_mask.png,131536,0.3653777777777778,0.7866666666666666,0.6166666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_046.jpg,Mango/Unripe/Mango_Unripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_046_mask.png,181072,0.5029777777777777,0.84,0.75,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_047.jpg,Mango/Unripe/Mango_Unripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_047_mask.png,187900,0.5219444444444444,0.8733333333333333,0.7833333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_048.jpg,Mango/Unripe/Mango_Unripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_048_mask.png,114268,0.3174111111111111,0.52,0.7533333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_049.jpg,Mango/Unripe/Mango_Unripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_049_mask.png,165608,0.4600222222222222,0.8133333333333334,0.7133333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_050.jpg,Mango/Unripe/Mango_Unripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_050_mask.png,164012,0.4555888888888889,0.7966666666666666,0.7466666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_051.jpg,Mango/Unripe/Mango_Unripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_051_mask.png,131116,0.3642111111111111,0.67,0.76,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_052.jpg,Mango/Unripe/Mango_Unripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_052_mask.png,195520,0.5431111111111111,0.9,0.8966666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_053.jpg,Mango/Unripe/Mango_Unripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_053_mask.png,216776,0.6021555555555556,0.8566666666666667,0.8866666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_054.jpg,Mango/Unripe/Mango_Unripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_054_mask.png,143568,0.3988,0.7366666666666667,0.71,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_055.jpg,Mango/Unripe/Mango_Unripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_055.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_055_mask.png,213924,0.5942333333333333,0.88,0.86,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_056.jpg,Mango/Unripe/Mango_Unripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_056.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_056_mask.png,175724,0.48812222222222224,0.8366666666666667,0.7466666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_057.jpg,Mango/Unripe/Mango_Unripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_057.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_057_mask.png,194448,0.5401333333333334,0.82,0.8466666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_058.jpg,Mango/Unripe/Mango_Unripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_058.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_058_mask.png,186424,0.5178444444444444,0.8266666666666667,0.8933333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_059.jpg,Mango/Unripe/Mango_Unripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_059.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_059_mask.png,192512,0.5347555555555555,0.8433333333333334,0.8133333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_060.jpg,Mango/Unripe/Mango_Unripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_060.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_060_mask.png,150444,0.4179,0.7733333333333333,0.6866666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_061.jpg,Mango/Unripe/Mango_Unripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_061.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_061_mask.png,189636,0.5267666666666667,0.8033333333333333,0.8133333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_062.jpg,Mango/Unripe/Mango_Unripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_062.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_062_mask.png,185580,0.5155,0.8166666666666667,0.8366666666666667,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_063.jpg,Mango/Unripe/Mango_Unripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_063.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_063_mask.png,197260,0.5479444444444445,0.9,0.7866666666666666,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_064.jpg,Mango/Unripe/Mango_Unripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_064.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_064_mask.png,176536,0.4903777777777778,0.75,0.7633333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_065.jpg,Mango/Unripe/Mango_Unripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_065.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_065_mask.png,190148,0.5281888888888889,0.8266666666666667,0.8133333333333334,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_066.jpg,Mango/Unripe/Mango_Unripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_066.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_066_mask.png,191256,0.5312666666666667,0.8666666666666667,0.7633333333333333,1.0,0.08168444444444445,True,ok
Mango,Unripe,Mango_Unripe_067.jpg,Mango/Unripe/Mango_Unripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_067.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_067_mask.png,194312,0.5397555555555555,0.8533333333333334,0.8133333333333334,1.0,0.08168444444444445,True,ok
