fruit,category,image,relative_path,processed_path,mask_path,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std
Mango,Unripe,Mango_Unripe_002.jpg,Mango/Unripe/Mango_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_002_mask.png,0.15862771027465733,0.03668660433664769,0.13399698089454593,0.025808746332939173,0.9353270924247488,0.011893266690505624,0.26157703247109426,0.005737957330063656,0.9948881418558166,0.0011809802300845002,0.06845546807070553,0.0030104850551766972,4.477103624452525,0.09907793322243481,15.51471731562788,0.004851413329661783
Mango,Unripe,Mango_Unripe_003.jpg,Mango/Unripe/Mango_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_003_mask.png,0.23622096092789563,0.04924216209997343,0.14887518460898175,0.02267525023758436,0.9323293116196986,0.00962251672447429,0.30652112203365744,0.005591300503274834,0.9818386447366886,0.003971884261844096,0.09398646089409024,0.0034230793764380906,3.9857010135349853,0.06985762455966185,6.518550312512385,0.0705449933303466
Mango,Unripe,Mango_Unripe_004.jpg,Mango/Unripe/Mango_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_004_mask.png,0.1816807681523487,0.035947356093224796,0.1335967972412085,0.021780442624926972,0.9367804448719176,0.01009703911234197,0.3085433464249726,0.005925928066565821,0.9863108284921938,0.002740864460126636,0.09523411324657079,0.0036414755176176804,3.87630480775107,0.07432207122004522,6.638888921933234,0.020048341628102345
Mango,Unripe,Mango_Unripe_005.jpg,Mango/Unripe/Mango_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_005_mask.png,0.13497581736597264,0.02993076638256236,0.11146434475688775,0.01818219658613069,0.946604007770051,0.007953890312648216,0.26413685935075437,0.0028703218724149067,0.9977133924340897,0.0005061955104890897,0.06977651921533146,0.0015166091610043105,4.421661063785987,0.06677739610766564,29.51180627930445,0.013432011222676631
Mango,Unripe,Mango_Unripe_006.jpg,Mango/Unripe/Mango_Unripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_006_mask.png,0.9904341411026039,0.27310955680358784,0.30249537510997826,0.05244961296805259,0.8798253810196972,0.017525729204256824,0.18943457242196798,0.005913291168197285,0.9885760019342735,0.003147494871281582,0.03592042424113372,0.002247782709213173,5.545555265228369,0.1195769662081673,43.345305583132074,0.018732471831301813
Mango,Unripe,Mango_Unripe_007.jpg,Mango/Unripe/Mango_Unripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_007_mask.png,0.15413534743528912,0.02542873552385962,0.1410702897920796,0.02237230106456633,0.9306423622719776,0.010929848289685592,0.3221989087969226,0.007011247241018814,0.9853645096006269,0.002447675208400708,0.10386129441780234,0.004501786193421556,3.7982409430606143,0.07826390467278034,5.267829922880965,0.013155760024525082
Mango,Unripe,Mango_Unripe_008.jpg,Mango/Unripe/Mango_Unripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_008_mask.png,0.1717736808965643,0.02774746932052877,0.1417089462825779,0.021975320532874845,0.9315106824584939,0.01061994624746563,0.30270653130397457,0.006284417033417754,0.9878902019316707,0.0019894823318475966,0.09167073799153405,0.0037930381241285532,3.98961959719684,0.0763224826176513,7.095641550186532,0.022195810106600895
Mango,Unripe,Mango_Unripe_009.jpg,Mango/Unripe/Mango_Unripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_009_mask.png,0.14381538646859057,0.023559930549729404,0.12344092235033641,0.01810783111366568,0.9400499310180706,0.008663011917456224,0.34969797729980134,0.00598274113237345,0.983904620192268,0.0026832658356892164,0.12232446851902938,0.004182749906778205,3.5314248829989987,0.06459102830577904,4.4698531043284735,0.014072782949448517
Mango,Unripe,Mango_Unripe_010.jpg,Mango/Unripe/Mango_Unripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_010_mask.png,0.1449755621832839,0.030870885207300698,0.1313188552105268,0.024182702209621612,0.9355881776175812,0.011463914604068804,0.22889569068406548,0.004480422958521776,0.9974862452578923,0.0005345355122259038,0.05241331140362264,0.0020460808139280587,4.85172817798418,0.08921729701838642,28.834528543951315,0.012309486743885286
Mango,Unripe,Mango_Unripe_011.jpg,Mango/Unripe/Mango_Unripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_011_mask.png,0.13670809785262264,0.020865899288889624,0.11925220406506032,0.01717135896839508,0.9419166722213044,0.008322227741050525,0.3570951297239343,0.0058268122545218,0.9833010927634455,0.002583116551906389,0.12755088341360293,0.004160360464283185,3.442428783872437,0.06284263556025321,4.094665050242849,0.009076071206373871
Mango,Unripe,Mango_Unripe_012.jpg,Mango/Unripe/Mango_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_012_mask.png,0.20339365634499762,0.03644432679927107,0.15152751035949208,0.02325687441405794,0.9281317760170065,0.010812766172619594,0.2903626031619678,0.006160241810024632,0.9871308221779167,0.0023583676341689163,0.08434838989415236,0.0035666510347086987,4.126187859220877,0.07787851238097727,7.908413532830537,0.035152694625131896
Mango,Unripe,Mango_Unripe_013.jpg,Mango/Unripe/Mango_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_013_mask.png,0.21825560794583476,0.05897419416088147,0.17127340136633887,0.03349593885898104,0.9189465903093543,0.014285386886617402,0.2840424345978478,0.005442090089730334,0.9941528203970434,0.001588481243440239,0.08070972099681739,0.0030923168645934193,4.414818100239995,0.10651789664537832,18.671397787666322,0.030967149247043635
Mango,Unripe,Mango_Unripe_014.jpg,Mango/Unripe/Mango_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_014_mask.png,0.1816587509914175,0.03038679623673239,0.14383231637611016,0.020778232109147372,0.9311916784318132,0.009784343795732422,0.37076032248261664,0.007116327406235773,0.9678528578776674,0.005592215464514048,0.13751385884316666,0.005278779224554317,3.42676429814059,0.07093849257773373,2.828896146463192,0.02043317183882404
Mango,Unripe,Mango_Unripe_015.jpg,Mango/Unripe/Mango_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_015_mask.png,0.2362112965283059,0.0604267176566407,0.18529728505814141,0.03598548592816601,0.9123426085180901,0.015622114542212032,0.291096131900136,0.006564776221791275,0.9840808197674922,0.004247817863273247,0.08478005429406356,0.0038361653876063623,4.220364388977936,0.1071005741907374,7.4461090517009305,0.10173948567418381
Mango,Unripe,Mango_Unripe_016.jpg,Mango/Unripe/Mango_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_016_mask.png,0.1485160222262329,0.023562503569752216,0.13152649136542446,0.019346533844610943,0.9357142874130283,0.009367030220771138,0.32866311889579314,0.006265465091361933,0.9850826566137603,0.0024093778078331796,0.10805870177512134,0.004119107453308375,3.6998253101377374,0.06863549688884171,4.980346783305187,0.01515657738727306
Mango,Unripe,Mango_Unripe_017.jpg,Mango/Unripe/Mango_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_017_mask.png,0.16175924402702146,0.029689082721686355,0.1361368516865359,0.020967169023643237,0.9338742292338941,0.009946964097525296,0.23860204497821838,0.004750751399616848,0.9943290647381766,0.0010447726259408723,0.05695350550664871,0.002267424119010772,4.522922599497787,0.07525264613804009,14.264029431572936,0.01613841225444874
Mango,Unripe,Mango_Unripe_018.jpg,Mango/Unripe/Mango_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_018_mask.png,0.14195229222642133,0.03158754046592811,0.13249147974204448,0.027121335436967004,0.934692714430277,0.01312547022399946,0.2266062873597543,0.006279892985982241,0.9967026381535997,0.0007342582326878898,0.05138984652688694,0.002869935835662995,4.820523647354696,0.10598341116877523,21.526065575462916,0.004716245698078045
Mango,Unripe,Mango_Unripe_019.jpg,Mango/Unripe/Mango_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_019_mask.png,0.17734995590596164,0.06067456821437698,0.1028501148969803,0.022721103901807652,0.9544254619007415,0.008506000315062299,0.32028297300333547,0.0026808120444618737,0.9950813383745136,0.001684629366679584,0.10258836954907305,0.0017196648515242967,4.036852687525311,0.07523753926716183,18.03362623615656,0.01971788042889834
Mango,Unripe,Mango_Unripe_020.jpg,Mango/Unripe/Mango_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_020_mask.png,0.15475712990225912,0.03603451805542637,0.14059937133857342,0.0296791096431819,0.9310854524573142,0.014224579287317437,0.2499229199495439,0.007351156699191795,0.9961111063175004,0.0009033060224716361,0.0625155054209222,0.0037067576777583752,4.6954540978899315,0.11451610936667411,19.89439133473372,0.012924220304147267
Mango,Unripe,Mango_Unripe_021.jpg,Mango/Unripe/Mango_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_021_mask.png,0.06614283119920213,0.014739570561734949,0.06155653985824667,0.012874579096451098,0.9696593784974243,0.006259632506634906,0.342684656720675,0.00248769346747809,0.9980010270521562,0.00044470151331446053,0.117438962570555,0.0017072156628819115,3.7291731154511334,0.05862278452161067,16.54288769609025,0.007793685242648113
Mango,Unripe,Mango_Unripe_022.jpg,Mango/Unripe/Mango_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_022_mask.png,0.1089513056704707,0.027773080719823724,0.08857559793016251,0.01716436242574973,0.9577153138164741,0.007540210633625349,0.33223314599329523,0.002825975679912663,0.9970429826288071,0.0007531157021959693,0.1103868494351457,0.0018795836872990198,3.805852433020606,0.0655005595829312,18.421155468988466,0.00688647280831677
Mango,Unripe,Mango_Unripe_023.jpg,Mango/Unripe/Mango_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_023_mask.png,0.13870166373672133,0.027960475700939253,0.1273153170499352,0.02246917342046103,0.937458307867094,0.010724827789183142,0.21993542501286648,0.0038634178001384703,0.9982170878657205,0.00035846290014102957,0.048386517172688645,0.0017028473346201688,4.892486178146593,0.0832237351116862,38.89252583131605,0.03355912495471275
Mango,Unripe,Mango_Unripe_024.jpg,Mango/Unripe/Mango_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_024_mask.png,0.14148441764211525,0.031334289264697154,0.13137338316053904,0.025888246185343754,0.9352452684854808,0.012450388391747443,0.2357947206543879,0.005982943751897528,0.9962315066827852,0.0008353919488693817,0.055634945904419184,0.002833929224085824,4.742916464994902,0.0989774468151186,18.772875208265184,0.004661034042667625
Mango,Unripe,Mango_Unripe_025.jpg,Mango/Unripe/Mango_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_025_mask.png,0.16496627297161692,0.029044730253640655,0.13515524333527051,0.020744002305010868,0.9348439830392322,0.009779436037191266,0.3105808957493328,0.006193658602485708,0.9844036695876024,0.0028030956044725413,0.09649885421134205,0.003849796302846928,3.8350812537687684,0.07191058233826753,5.292297022438715,0.02076423296880057
Mango,Unripe,Mango_Unripe_026.jpg,Mango/Unripe/Mango_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_026_mask.png,0.16292320129018406,0.038811178132249415,0.10369028578012186,0.01657360019726573,0.9533772546969286,0.006542750359961991,0.3221712521731728,0.0021017473564441877,0.9956315492066161,0.0010444116892683105,0.10379873306878042,0.0013545492853911643,4.209381375661744,0.057318881696570324,18.651548352619773,0.020966435287359402
Mango,Unripe,Mango_Unripe_027.jpg,Mango/Unripe/Mango_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_027_mask.png,0.2026432420886824,0.08871411960871979,0.07811828915661137,0.021462782031461947,0.969681029918714,0.006564876848877227,0.48894196365858744,0.00145858883289695,0.992264943824971,0.003396421311158068,0.2390663713076989,0.0014263707663070581,3.224640341828426,0.058566538058580496,13.123114021595281,0.05540700656544486
Mango,Unripe,Mango_Unripe_028.jpg,Mango/Unripe/Mango_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_028_mask.png,0.22617773696187798,0.04287422550993218,0.1553101926606815,0.02340316458169454,0.9277676494509632,0.01045021035854534,0.3004179575060333,0.006400006598871463,0.9801245249232715,0.003892035220289981,0.09029190927656243,0.0038457815459043802,3.973353069913064,0.07466046604910387,5.697228868991324,0.03785923490007945
Mango,Unripe,Mango_Unripe_029.jpg,Mango/Unripe/Mango_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_029_mask.png,0.24764230342462812,0.05047616375324747,0.1687349411022069,0.025327633777133252,0.9221633186462941,0.010879201399376382,0.3130160001684751,0.006115488736800841,0.9785595791617855,0.004584417538068447,0.09801641556396075,0.0038283960856346187,3.9699257491104065,0.07566396205403361,5.788066613514832,0.06077825364580724
Mango,Unripe,Mango_Unripe_030.jpg,Mango/Unripe/Mango_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_030_mask.png,0.21839517822629168,0.04318997246943722,0.15038542598777374,0.02295988146107852,0.9302486763341173,0.010095520379603928,0.30549159306312124,0.006194686547855409,0.9805880226110353,0.003970776957866911,0.09336348757366983,0.003788781197211178,3.9119643642284796,0.07323835435476096,5.633695128663075,0.04152338299938696
Mango,Unripe,Mango_Unripe_031.jpg,Mango/Unripe/Mango_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_031_mask.png,0.15404049869173497,0.025120374528285506,0.12589829999368213,0.018211715560435573,0.9393650712908104,0.0086551815320322,0.31470463719341735,0.005335589583840384,0.9885087700014771,0.0019113593627651203,0.09906747718724765,0.0033581881320333866,3.8638196373089064,0.06576555550406048,6.70635417106101,0.02408869076621733
Mango,Unripe,Mango_Unripe_032.jpg,Mango/Unripe/Mango_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_032_mask.png,0.12973430994671853,0.02349940979137665,0.11231249095796911,0.018401478829872437,0.9453613250096158,0.00878630955556369,0.3220154802109143,0.005208349382967682,0.9894642888656169,0.0019556599752522004,0.10372109639876081,0.0033543990696345643,3.8263961586774524,0.06856618725923884,6.162229956819686,0.029033249582006388
Mango,Unripe,Mango_Unripe_033.jpg,Mango/Unripe/Mango_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Mango\Unripe\Mango_Unripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Mango\Unripe\Mango_Unripe_033_mask.png,0.21950779060556727,0.04399058748281564,0.1546357826385657,0.02511759022109499,0.9279873691824627,0.01130086678773339,0.28630495938093603,0.006325334872020529,0.9858023641927506,0.0029184044114634222,0.08201053962736263,0.003624351595018364,4.170344116803429,0.08267979771442673,7.739053229247363,0.04234176709212472
