fruit,category,image,relative_path,processed_path,mask_path,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity,shape_extent,shape_solidity,shape_equivalent_diameter
Guava,Defect,Guava_Defect_015.jpg,Guava/Defect/Guava_Defect_015.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_015.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_015_mask.png,150005.0,1708.0975408554077,0.832,0.6460859018314398,0.7211778846153846,0.9574889094564836,437.0266558323395
Guava,Defect,Guava_Defect_016.jpg,Guava/Defect/Guava_Defect_016.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_016.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_016_mask.png,152889.0,1907.29349899292,0.9043824701195219,0.52814241517932,0.6708364778770382,0.9303382683145001,441.20779770422723
Guava,Defect,Guava_Defect_017.jpg,Guava/Defect/Guava_Defect_017.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_017.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_017_mask.png,132444.0,1915.092488527298,0.8145161290322581,0.453798072491952,0.6609509741296711,0.9064118971523211,410.6494104012617
Guava,Defect,Guava_Defect_018.jpg,Guava/Defect/Guava_Defect_018.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_018.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_018_mask.png,27978.5,701.3208485841751,0.7454545454545455,0.7148267429996465,0.7754573170731708,0.9811853410485709,188.74144378586476
Guava,Defect,Guava_Defect_019.jpg,Guava/Defect/Guava_Defect_019.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_019.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_019_mask.png,64597.5,1222.256921172142,0.7055837563451777,0.5433761398886219,0.589759157141292,0.947330214550734,286.78928064178
Guava,Defect,Guava_Defect_020.jpg,Guava/Defect/Guava_Defect_020.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_020.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_020_mask.png,104699.0,1428.2152910232544,1.7664233576642336,0.6450079101704586,0.7894899559630814,0.9748782554447517,365.112184258793
Guava,Defect,Guava_Defect_021.jpg,Guava/Defect/Guava_Defect_021.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_021.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_021_mask.png,11459.5,449.92387998104095,0.7571428571428571,0.7113731096024741,0.7722035040431267,0.9737020987339621,120.7919225896028
Guava,Defect,Guava_Defect_022.jpg,Guava/Defect/Guava_Defect_022.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_022.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_022_mask.png,26115.0,702.3919162750244,0.9393939393939394,0.6651826068663771,0.7091072010426849,0.9694843523777703,182.34760955592145
Guava,Defect,Guava_Defect_023.jpg,Guava/Defect/Guava_Defect_023.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_023.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_023_mask.png,110035.5,1501.8549002408981,0.7982456140350878,0.6130370651944924,0.6629283545401966,0.9586226423313151,374.30141587323175
Guava,Defect,Guava_Defect_024.jpg,Guava/Defect/Guava_Defect_024.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_024.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_024_mask.png,69067.5,1116.7178171873093,1.0416666666666667,0.695979919857259,0.7993923611111111,0.9644009103983691,296.54590244344274
Guava,Defect,Guava_Defect_025.jpg,Guava/Defect/Guava_Defect_025.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_025.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_025_mask.png,17993.0,571.7644996643066,0.8372093023255814,0.6916383565337598,0.7264615633074936,0.9719116296656404,151.35851191267633
Guava,Defect,Guava_Defect_026.jpg,Guava/Defect/Guava_Defect_026.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_026.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_026_mask.png,97147.0,2208.1463112831116,2.125984251968504,0.25037073551724665,0.7082750072907553,0.8212821358221951,351.6978846288201
Guava,Defect,Guava_Defect_027.jpg,Guava/Defect/Guava_Defect_027.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_027.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_027_mask.png,30339.0,760.0487704277039,0.9259259259259259,0.6599760937991221,0.7022916666666666,0.9604900750308671,196.54214445690803
Guava,Defect,Guava_Defect_028.jpg,Guava/Defect/Guava_Defect_028.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_028.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_028_mask.png,71845.5,1132.3157962560654,0.9620253164556962,0.7041647871238155,0.7478920303131246,0.9759627793248659,302.45087487271405
Guava,Defect,Guava_Defect_029.jpg,Guava/Defect/Guava_Defect_029.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_029.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_029_mask.png,41710.5,934.6934319734573,0.3785310734463277,0.5999525147732716,0.8793005312420946,0.9775363847289601,230.45055441607425
Guava,Defect,Guava_Defect_030.jpg,Guava/Defect/Guava_Defect_030.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_030.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_030_mask.png,94591.0,1441.1858534812927,0.6041666666666666,0.5722946682269349,0.6795330459770115,0.9620630384149876,347.04034603492977
Guava,Defect,Guava_Defect_031.jpg,Guava/Defect/Guava_Defect_031.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_031.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_031_mask.png,243666.0,2052.534051656723,1.0384615384615385,0.7268152923738544,0.8677564102564103,0.9706223286236113,556.996577105675
Guava,Defect,Guava_Defect_032.jpg,Guava/Defect/Guava_Defect_032.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_032.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_032_mask.png,100244.5,1558.3401814699173,0.748898678414097,0.5187353922498117,0.6494201865768334,0.9355966214009053,357.2607752639576
Guava,Defect,Guava_Defect_033.jpg,Guava/Defect/Guava_Defect_033.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_033.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_033_mask.png,138164.0,1963.3279888629913,0.83203125,0.4504214313533685,0.6334543720657277,0.8575808924392803,419.4232569359847
Guava,Defect,Guava_Defect_034.jpg,Guava/Defect/Guava_Defect_034.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_034.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_034_mask.png,81007.0,1260.2152910232544,0.9375,0.6409777039862568,0.6973743112947658,0.9578805472454446,321.1562171286138
Guava,Defect,Guava_Defect_035.jpg,Guava/Defect/Guava_Defect_035.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_035.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_035_mask.png,66052.0,1222.357426404953,0.7569060773480663,0.5555196242696929,0.6659273299189418,0.9520460081580882,290.0000317393896
Guava,Defect,Guava_Defect_036.jpg,Guava/Defect/Guava_Defect_036.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_036.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_036_mask.png,119200.0,1584.0142805576324,0.985981308411215,0.5969912065518509,0.659963679851176,0.9299059952412528,389.57689065501745
Guava,Defect,Guava_Defect_037.jpg,Guava/Defect/Guava_Defect_037.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_037.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_037_mask.png,112458.0,1471.3279888629913,0.6541666666666667,0.6528016244317963,0.7461385350318471,0.9801030146155254,378.39922399739
Guava,Defect,Guava_Defect_038.jpg,Guava/Defect/Guava_Defect_038.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_038.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_038_mask.png,88944.0,2208.3473217487335,2.158333333333333,0.22918794100921397,0.7154440154440155,0.8133361376043601,336.52194292040497
Guava,Defect,Guava_Defect_039.jpg,Guava/Defect/Guava_Defect_039.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_039.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_039_mask.png,170935.0,1965.8721451759338,0.8222222222222222,0.5558150755382214,0.7129421087754421,0.8656558443860369,466.5203120758035
Guava,Defect,Guava_Defect_040.jpg,Guava/Defect/Guava_Defect_040.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_040.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_040_mask.png,185170.5,2013.0853482484818,1.062992125984252,0.5741921983772496,0.6750164041994751,0.8881206923840631,485.5578267502054
Guava,Defect,Guava_Defect_041.jpg,Guava/Defect/Guava_Defect_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_041_mask.png,43290.5,919.546244263649,0.9083969465648855,0.6433618670011405,0.694247546346783,0.9689661347001813,234.77473567519473
Guava,Defect,Guava_Defect_042.jpg,Guava/Defect/Guava_Defect_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_042_mask.png,100906.5,1466.3401814699173,1.4268292682926829,0.5897385744818191,0.657354205753596,0.9259940718172724,358.43848303553943
Guava,Defect,Guava_Defect_043.jpg,Guava/Defect/Guava_Defect_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_043_mask.png,73799.5,1257.9726504087448,0.7379679144385026,0.5860313980714558,0.7149451677904364,0.9505712482450378,306.5361997899802
Guava,Defect,Guava_Defect_044.jpg,Guava/Defect/Guava_Defect_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_044_mask.png,82528.5,1287.144223332405,1.6666666666666667,0.625978463557749,0.7439021092482423,0.9541859846689251,324.1582171836399
Guava,Defect,Guava_Defect_045.jpg,Guava/Defect/Guava_Defect_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_045_mask.png,36186.0,809.2203433513641,1.0,0.6944114265658329,0.7614258059085935,0.961549703717482,214.6472598608857
Guava,Defect,Guava_Defect_046.jpg,Guava/Defect/Guava_Defect_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_046_mask.png,86610.0,2127.376759290695,2.4,0.24048560293385335,0.7456095041322314,0.8303373694958153,332.0772153724378
Guava,Defect,Guava_Defect_047.jpg,Guava/Defect/Guava_Defect_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_047_mask.png,36768.0,911.1614682674408,1.5,0.5565307680701841,0.6380674718867139,0.9389412395617865,216.3665213955765
Guava,Defect,Guava_Defect_048.jpg,Guava/Defect/Guava_Defect_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_048_mask.png,148329.0,1634.4406867027283,0.972972972972973,0.697746398070656,0.7733201951951952,0.9709619349981998,434.5783570669644
Guava,Defect,Guava_Defect_049.jpg,Guava/Defect/Guava_Defect_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_049_mask.png,43163.5,963.345233798027,0.7733333333333333,0.584470520408942,0.6201652298850575,0.9635785243888827,234.4301070450982
Guava,Defect,Guava_Defect_050.jpg,Guava/Defect/Guava_Defect_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_050_mask.png,111036.5,1559.9970356225967,0.7053941908713693,0.5733609112629919,0.6775475958018062,0.9331190386150678,376.0000833895997
Guava,Defect,Guava_Defect_051.jpg,Guava/Defect/Guava_Defect_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_051_mask.png,82597.0,1230.8427076339722,0.8777777777777778,0.685123751676001,0.7260636427566808,0.9703480927150762,324.2927175816476
Guava,Defect,Guava_Defect_052.jpg,Guava/Defect/Guava_Defect_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_052_mask.png,45217.5,960.7178171873093,0.7671232876712328,0.6156370112535914,0.6913145181017613,0.9510063726418071,239.9431372514376
Guava,Defect,Guava_Defect_053.jpg,Guava/Defect/Guava_Defect_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_053_mask.png,103382.0,1476.0142805576324,0.7892376681614349,0.5963121729391999,0.6585176314716673,0.9515227935830058,362.80855917937026
Guava,Defect,Guava_Defect_054.jpg,Guava/Defect/Guava_Defect_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_054.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_054_mask.png,32721.0,783.3624787330627,0.963302752293578,0.6700556905843523,0.7147444298820446,0.9723055893976763,204.1119083818464
Guava,Defect,Guava_Defect_055.jpg,Guava/Defect/Guava_Defect_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_055.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_055_mask.png,87964.0,1324.9848430156708,0.7707317073170732,0.6296410194337408,0.6789441185551096,0.966032265504025,334.6628800944076
Guava,Defect,Guava_Defect_056.jpg,Guava/Defect/Guava_Defect_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_056.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_056_mask.png,85778.0,1364.0142805576324,0.6940639269406392,0.5793592505077952,0.6442111271329007,0.9467874921356748,330.47835279832293
Guava,Defect,Guava_Defect_057.jpg,Guava/Defect/Guava_Defect_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_057.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_057_mask.png,86002.0,1276.0142805576324,0.6811594202898551,0.6637542965812068,0.7366464521876178,0.972664246372386,330.90957575493866
Guava,Defect,Guava_Defect_058.jpg,Guava/Defect/Guava_Defect_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_058.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_058_mask.png,98415.5,1342.9432128667831,0.9834254143646409,0.6857377686747381,0.7636686014029425,0.9597298746891608,353.9865907275068
Guava,Defect,Guava_Defect_059.jpg,Guava/Defect/Guava_Defect_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_059.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_059_mask.png,115456.0,1430.6416971683502,0.9207920792079208,0.7088667628077591,0.768231661875865,0.9721055157490591,383.4098914698771
Guava,Defect,Guava_Defect_060.jpg,Guava/Defect/Guava_Defect_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_060.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_060_mask.png,84179.0,1302.4406867027283,0.988950276243094,0.6235879537947879,0.6495493688076792,0.9549842876104688,327.38361540593513
Guava,Defect,Guava_Defect_061.jpg,Guava/Defect/Guava_Defect_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_061.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_061_mask.png,26151.0,729.7056245803833,0.7946428571428571,0.6171671149255638,0.6558737961476726,0.9619643185580283,182.47325101057754
Guava,Defect,Guava_Defect_062.jpg,Guava/Defect/Guava_Defect_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Guava\Defect\Guava_Defect_062.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Guava\Defect\Guava_Defect_062_mask.png,81799.5,1265.9726504087448,1.15,0.6413747615084571,0.69462890625,0.9602570875154076,322.72334613343975
